"basket","per_quota","year","tot_profits","effort.t_1","species","biomass","harvest","revenue","exploitation rate"
1,"38",27,338444.397705148,35.7149345187145,"Swordfish",780.939607173885,25.7038619340786,83318.1677959936,0.033146352143063
1,"38",27,338444.397705148,35.7149345187145,"Yellowfin tuna",564.850242525135,18.7073048053018,60639.0731159621,0.033146352143063
1,"38",27,338444.397705148,35.7149345187145,"Cobia",167.617495397478,22.1055330942528,34655.8714538775,0.132585372857317
1,"38",27,338444.397705148,35.7149345187145,"Wahoo",0,0,0,0
1,"38",27,338444.397705148,35.7149345187145,"Great amberjack",0,0,0,0
1,"38",28,338418.011760542,35.550640490811,"Dolphinfish",0,0,0,0
1,"38",28,338418.011760542,35.550640490811,"Marlin white",723.586595951933,23.8193540152747,77209.6014103482,0.0329938739773524
1,"38",28,338418.011760542,35.550640490811,"Marlin stripe",776.428858179941,25.4924960888105,82633.0328148164,0.0329938739773523
1,"38",28,338418.011760542,35.550640490811,"Swordfish",785.498595101425,25.7662229830182,83520.3089510003,0.0329938739773523
1,"38",28,338418.011760542,35.550640490811,"Yellowfin tuna",565.226650653861,18.6365977179512,60409.8785695379,0.0329938739773523
1,"38",28,338418.011760542,35.550640490811,"Cobia",168.327652391362,22.121396119266,34680.7406553295,0.131975460358769
1,"38",28,338418.011760542,35.550640490811,"Wahoo",0,0,0,0
1,"38",28,338418.011760542,35.550640490811,"Great amberjack",0,0,0,0
1,"38",29,338400.714307575,35.4173220682787,"Dolphinfish",0,0,0,0
1,"38",29,338400.714307575,35.4173220682787,"Marlin white",724.913452119357,23.7843953756351,77096.2842049072,0.0328701436824502
1,"38",29,338400.714307575,35.4173220682787,"Marlin stripe",779.54333515892,25.5213281275754,82726.4908581981,0.0328701436824502
1,"38",29,338400.714307575,35.4173220682787,"Swordfish",789.282876761912,25.8194516833466,83692.847917981,0.0328701436824502
1,"38",29,338400.714307575,35.4173220682787,"Yellowfin tuna",565.531299278431,18.5790812201425,60223.4408569814,0.0328701436824502
1,"38",29,338400.714307575,35.4173220682787,"Cobia",168.893899658601,22.1318105176198,34697.0677915754,0.131480539312479
1,"38",29,338400.714307575,35.4173220682787,"Wahoo",0,0,0,0
1,"38",29,338400.714307575,35.4173220682787,"Great amberjack",0,0,0,0
1,"38",30,338389.719630357,35.3091592595147,"Dolphinfish",0,0,0,0
1,"38",30,338389.719630357,35.3091592595147,"Marlin white",725.977609640832,23.7552397269161,77001.7771911985,0.0327697598347296
1,"38",30,338389.719630357,35.3091592595147,"Marlin stripe",782.099561502009,25.545447873922,82804.6741708245,0.0327697598347297
1,"38",30,338389.719630357,35.3091592595147,"Swordfish",792.415200608195,25.8646103131524,83839.228034138,0.0327697598347297
1,"38",30,338389.719630357,35.3091592595147,"Yellowfin tuna",565.77793537732,18.5323248563768,60071.8817419441,0.0327697598347296
1,"38",30,338389.719630357,35.3091592595147,"Cobia",169.345678107625,22.1384441539515,34707.4676515112,0.131079004029759
1,"38",30,338389.719630357,35.3091592595147,"Wahoo",0,0,0,0
1,"38",30,338389.719630357,35.3091592595147,"Great amberjack",0,0,0,0
1,"39",0,NA,NA,"Dolphinfish",3.455820206,NA,NA,NA
1,"39",0,NA,NA,"Marlin white",164.47463508,NA,NA,NA
1,"39",0,NA,NA,"Marlin stripe",182.88012728,NA,NA,NA
1,"39",0,NA,NA,"Swordfish",187.14121916,NA,NA,NA
1,"39",0,NA,NA,"Yellowfin tuna",123.06039156,NA,NA,NA
1,"39",0,NA,NA,"Cobia",47.66836826,NA,NA,NA
1,"39",0,NA,NA,"Wahoo",16.325071152,NA,NA,NA
1,"39",0,NA,NA,"Great amberjack",54.54020946,NA,NA,NA
1,"39",1,398568.254987131,14.9793708027246,"Dolphinfish",0.666061132850985,5.18975316123549,24997.3857214698,1.50174281411545
1,"39",1,398568.254987131,14.9793708027246,"Marlin white",200.201587969651,2.28653779700796,7411.73214871689,0.0139020694339634
1,"39",1,398568.254987131,14.9793708027246,"Marlin stripe",216.0987837942,2.54241222753863,8241.14014944202,0.0139020694339634
1,"39",1,398568.254987131,14.9793708027246,"Swordfish",219.688194825995,2.60165022271889,8433.15803511947,0.0139020694339634
1,"39",1,398568.254987131,14.9793708027246,"Yellowfin tuna",161.764180502751,1.71079410803785,5545.47916353311,0.0139020694339635
1,"39",1,398568.254987131,14.9793708027246,"Cobia",62.5228395021281,2.65075514737487,4155.71202248053,0.0556082627564829
1,"39",1,398568.254987131,14.9793708027246,"Wahoo",0,52.5200157512365,247593.748307006,3.21713855101956
1,"39",1,398568.254987131,14.9793708027246,"Great amberjack",24.3291449392026,49.3824660598164,92204.8788101663,0.905432277373883
1,"39",2,276162.643249368,47.3672880869103,"Dolphinfish",0,3.16296658247183,15235.0012090642,4.74876317873883
1,"39",2,276162.643249368,47.3672880869103,"Marlin white",235.158602669644,8.80099796324238,28528.1265108816,0.0439606800949878
1,"39",2,276162.643249368,47.3672880869103,"Marlin stripe",246.9368063747,9.49984950329276,30793.4292901969,0.0439606800949878
1,"39",2,276162.643249368,47.3672880869103,"Swordfish",249.498091797699,9.6576424533909,31304.909608875,0.0439606800949877
1,"39",2,276162.643249368,47.3672880869103,"Yellowfin tuna",203.601188059697,7.11126338990932,23050.9111352782,0.0439606800949879
1,"39",2,276162.643249368,47.3672880869103,"Cobia",72.7001583972416,10.9941832223959,17236.0919264503,0.175842673012663
1,"39",2,276162.643249368,47.3672880869103,"Wahoo",0,0,0,0
1,"39",2,276162.643249368,47.3672880869103,"Great amberjack",0,69.6574813602562,130061.540856709,2.86312903862125
1,"39",3,338058.160891824,104.484085608346,"Dolphinfish",0,0,0,0
1,"39",3,338058.160891824,104.484085608346,"Marlin white",260.866050533582,22.8032578964845,73915.9614452979,0.096969694655479
1,"39",3,338058.160891824,104.484085608346,"Marlin stripe",267.050053940179,23.9453867133538,77618.131984986,0.096969694655479
1,"39",3,338058.160891824,104.484085608346,"Swordfish",268.261191142443,24.1937537787475,78423.2051246777,0.0969696946554788
1,"39",3,338058.160891824,104.484085608346,"Yellowfin tuna",239.78272368913,19.7431450376416,63996.7129384288,0.0969696946554791
1,"39",3,338058.160891824,104.484085608346,"Cobia",67.6940627268309,28.1988410487323,44208.6334840424,0.38787867413783
1,"39",3,338058.160891824,104.484085608346,"Wahoo",0,0,0,0
1,"39",3,338058.160891824,104.484085608346,"Great amberjack",0,0,0,0
1,"39",4,344029.979102403,98.0281959842,"Dolphinfish",0,0,0,0
1,"39",4,344029.979102403,98.0281959842,"Marlin white",288.590931045869,23.733099238257,76930.0095730127,0.0909781061572126
1,"39",4,344029.979102403,98.0281959842,"Marlin stripe",288.965804811643,24.2957081566589,78753.6866681959,0.0909781061572124
1,"39",4,344029.979102403,98.0281959842,"Swordfish",288.779741134724,24.4058951256174,79110.8538671236,0.0909781061572123
1,"39",4,344029.979102403,98.0281959842,"Yellowfin tuna",278.042444338086,21.8149780904551,70712.4871924529,0.090978106157212
1,"39",4,344029.979102403,98.0281959842,"Cobia",65.3077385466962,24.6347038639716,38620.9699976021,0.363912326600653
1,"39",4,344029.979102403,98.0281959842,"Wahoo",0,0,0,0
1,"39",4,344029.979102403,98.0281959842,"Great amberjack",0,0,0,0
1,"39",5,348288.428665863,91.1326824675743,"Dolphinfish",0,0,0,0
1,"39",5,348288.428665863,91.1326824675743,"Marlin white",318.298465875809,24.4085912582393,79119.5932865448,0.0845785110771889
1,"39",5,348288.428665863,91.1326824675743,"Marlin stripe",312.836502565533,24.4402975231903,79222.3680333962,0.0845785110771887
1,"39",5,348288.428665863,91.1326824675743,"Swordfish",311.229072889025,24.424560534431,79171.3571357569,0.0845785110771889
1,"39",5,348288.428665863,91.1326824675743,"Yellowfin tuna",317.088922839746,23.5164159583775,76227.6384314474,0.084578511077189
1,"39",5,348288.428665863,91.1326824675743,"Cobia",64.9774600065121,22.0945192007222,34638.6044611849,0.338313953176073
1,"39",5,348288.428665863,91.1326824675743,"Wahoo",0,0,0,0
1,"39",5,348288.428665863,91.1326824675743,"Great amberjack",0,0,0,0
1,"39",6,351236.917749666,84.3096840299643,"Dolphinfish",0,0,0,0
1,"39",6,351236.917749666,84.3096840299643,"Marlin white",349.757794631241,24.9056504701665,80730.7933050522,0.0782462158642134
1,"39",6,351236.917749666,84.3096840299643,"Marlin stripe",338.663886963007,24.4782725099482,79345.4626223284,0.0782462158642133
1,"39",6,351236.917749666,84.3096840299643,"Swordfish",335.641333699957,24.3524972204936,78937.7664287273,0.0782462158642132
1,"39",6,351236.917749666,84.3096840299643,"Yellowfin tuna",355.366271840633,24.8110083046697,80424.0141659107,0.0782462158642135
1,"39",6,351236.917749666,84.3096840299643,"Cobia",66.3360095298733,20.3369559696822,31883.1909116777,0.312984779147169
1,"39",6,351236.917749666,84.3096840299643,"Wahoo",0,0,0,0
1,"39",6,351236.917749666,84.3096840299643,"Great amberjack",0,0,0,0
1,"39",7,353181.287991955,77.8812470057437,"Dolphinfish",0,0,0,0
1,"39",7,353181.287991955,77.8812470057437,"Marlin white",382.547708801994,25.2805303311868,81945.9532387593,0.0722801056023376
1,"39",7,353181.287991955,77.8812470057437,"Marlin stripe",366.305933588037,24.4786615133842,79346.7235633356,0.0722801056023374
1,"39",7,353181.287991955,77.8812470057437,"Swordfish",361.915065556144,24.2601910443423,78638.5591931415,0.0722801056023375
1,"39",7,353181.287991955,77.8812470057437,"Yellowfin tuna",391.309149904916,25.68591165615,83259.9827274952,0.0722801056023377
1,"39",7,353181.287991955,77.8812470057437,"Cobia",69.1324660555576,19.1790899298965,30067.9505162287,0.289120344528103
1,"39",7,353181.287991955,77.8812470057437,"Wahoo",0,0,0,0
1,"39",7,353181.287991955,77.8812470057437,"Great amberjack",0,0,0,0
1,"39",8,354351.201222311,72.0209385245471,"Dolphinfish",0,0,0,0
1,"39",8,354351.201222311,72.0209385245471,"Marlin white",416.085683070861,25.5699726440612,82884.1703538828,0.0668412646468003
1,"39",8,354351.201222311,72.0209385245471,"Marlin stripe",395.489781288844,24.4843518486512,79365.168585714,0.0668412646468002
1,"39",8,354351.201222311,72.0209385245471,"Swordfish",389.82806124425,24.1908606765022,78413.8272351239,0.0668412646468
1,"39",8,354351.201222311,72.0209385245471,"Yellowfin tuna",423.631967814633,26.1555984475089,84782.4560062085,0.0668412646468002
1,"39",8,354351.201222311,72.0209385245471,"Cobia",73.1784734288859,18.4836008582367,28977.599979906,0.267364986566262
1,"39",8,354351.201222311,72.0209385245471,"Wahoo",0,0,0,0
1,"39",8,354351.201222311,72.0209385245471,"Great amberjack",0,0,0,0
1,"39",9,354921.804714134,66.795483378623,"Dolphinfish",0,0,0,0
1,"39",9,354921.804714134,66.795483378623,"Marlin white",449.679505495711,25.793825140243,83609.7803764647,0.0619916190095159
1,"39",9,354921.804714134,66.795483378623,"Marlin stripe",425.831426686136,24.5170518438147,79471.1644742288,0.0619916190095157
1,"39",9,354921.804714134,66.795483378623,"Swordfish",419.054231884484,24.1660726518717,78333.4777218564,0.0619916190095157
1,"39",9,354921.804714134,66.795483378623,"Yellowfin tuna",451.543521458078,26.2616315490162,85126.1585898746,0.0619916190095158
1,"39",9,354921.804714134,66.795483378623,"Cobia",78.3105940513881,18.1458032900144,28448.0190350886,0.24796640924258
1,"39",9,354921.804714134,66.795483378623,"Wahoo",0,0,0,0
1,"39",9,354921.804714134,66.795483378623,"Great amberjack",0,0,0,0
1,"39",10,355031.20919892,62.2026033710335,"Dolphinfish",0,0,0,0
1,"39",10,355031.20919892,62.2026033710335,"Marlin white",482.595487122853,25.959572607983,84147.0449853526,0.0577290543391922
1,"39",10,355031.20919892,62.2026033710335,"Marlin stripe",456.86221464881,24.5828455704997,79684.4325338659,0.0577290543391922
1,"39",10,355031.20919892,62.2026033710335,"Swordfish",449.184868916454,24.1916045235278,78416.238389193,0.0577290543391921
1,"39",10,355031.20919892,62.2026033710335,"Yellowfin tuna",474.810170006934,26.0671804867636,84495.8522841757,0.0577290543391922
1,"39",10,355031.20919892,62.2026033710335,"Cobia",84.3638118055852,18.0831812861852,28349.8436097037,0.230916155154165
1,"39",10,355031.20919892,62.2026033710335,"Wahoo",0,0,0,0
1,"39",10,355031.20919892,62.2026033710335,"Great amberjack",0,0,0,0
1,"39",11,354792.824610388,58.2018866939329,"Dolphinfish",0,0,0,0
1,"39",11,354792.824610388,58.2018866939329,"Marlin white",514.132289991606,26.0679092999664,84498.2145762991,0.054016065204792
1,"39",11,354792.824610388,58.2018866939329,"Marlin stripe",488.060954824263,24.6778991760758,79992.5454656624,0.054016065204792
1,"39",11,354792.824610388,58.2018866939329,"Swordfish",479.753957052009,24.2631991683971,78648.3099218603,0.0540160652047919
1,"39",11,354792.824610388,58.2018866939329,"Yellowfin tuna",493.668169232138,25.6473771029929,83135.0743234946,0.0540160652047919
1,"39",11,354792.824610388,58.2018866939329,"Cobia",91.1543612046079,18.2279997275281,28576.8822097652,0.216064202617281
1,"39",11,354792.824610388,58.2018866939329,"Wahoo",0,0,0,0
1,"39",11,354792.824610388,58.2018866939329,"Great amberjack",0,0,0,0
1,"39",12,354303.12997601,54.7368606023874,"Dolphinfish",0,0,0,0
1,"39",12,354303.12997601,54.7368606023874,"Marlin white",543.687296988464,26.1180438902744,84660.7240940666,0.0508002403247242
1,"39",12,354303.12997601,54.7368606023874,"Marlin stripe",518.889429207442,24.793613798187,80367.6303585956,0.0508002403247244
1,"39",12,354303.12997601,54.7368606023874,"Swordfish",510.266532590796,24.3716163149796,78999.7403035705,0.0508002403247245
1,"39",12,354303.12997601,54.7368606023874,"Yellowfin tuna",508.651547010298,25.0784616376593,81290.9547745692,0.0508002403247243
1,"39",12,354303.12997601,54.7368606023874,"Cobia",98.4718897660122,18.5226488338597,29038.8173058105,0.203200906562037
1,"39",12,354303.12997601,54.7368606023874,"Wahoo",0,0,0,0
1,"39",12,354303.12997601,54.7368606023874,"Great amberjack",0,0,0,0
1,"39",13,353645.909011514,51.7483679915204,"Dolphinfish",0,0,0,0
1,"39",13,353645.909011514,51.7483679915204,"Marlin white",570.804280449669,26.1114942634148,84639.4937081001,0.0480266771139382
1,"39",13,353645.909011514,51.7483679915204,"Marlin stripe",548.828298131849,24.9205350743815,80779.0412280586,0.0480266771139382
1,"39",13,353645.909011514,51.7483679915204,"Swordfish",540.228500469979,24.506406002787,79436.6563535677,0.0480266771139382
1,"39",13,353645.909011514,51.7483679915204,"Yellowfin tuna",520.415690525249,24.4288436117687,79185.2407030125,0.0480266771139381
1,"39",13,353645.909011514,51.7483679915204,"Cobia",106.081523326182,18.9171055226067,29657.2253867671,0.192106656707384
1,"39",13,353645.909011514,51.7483679915204,"Wahoo",0,0,0,0
1,"39",13,353645.909011514,51.7483679915204,"Great amberjack",0,0,0,0
1,"39",14,352893.942947478,49.1810093173608,"Dolphinfish",0,0,0,0
1,"39",14,352893.942947478,49.1810093173608,"Marlin white",595.196201818533,26.0537679206328,84452.3757907032,0.0456439603082656
1,"39",14,352893.942947478,49.1810093173608,"Marlin stripe",577.4100082842,25.050697055983,81200.9567305441,0.0456439603082655
1,"39",14,352893.942947478,49.1810093173608,"Swordfish",569.175767669169,24.6581682328455,79928.5883045539,0.0456439603082655
1,"39",14,352893.942947478,49.1810093173608,"Yellowfin tuna",529.607294240545,23.753833122133,76997.2178498508,0.0456439603082654
1,"39",14,352893.942947478,49.1810093173608,"Cobia",113.735542288604,19.367918143366,30363.985281143,0.182575792052053
1,"39",14,352893.942947478,49.1810093173608,"Wahoo",0,0,0,0
1,"39",14,352893.942947478,49.1810093173608,"Great amberjack",0,0,0,0
1,"39",15,352109.019878931,46.9851155547954,"Dolphinfish",0,0,0,0
1,"39",15,352109.019878931,46.9851155547954,"Marlin white",616.74325599577,25.9541214275112,84129.3751748629,0.04360599302921
1,"39",15,352109.019878931,46.9851155547954,"Marlin stripe",604.24539298627,25.1785367962369,81615.3447690726,0.04360599302921
1,"39",15,352109.019878931,46.9851155547954,"Swordfish",596.700155880596,24.819474557377,80451.4571033492,0.0436059930292099
1,"39",15,352109.019878931,46.9851155547954,"Yellowfin tuna",536.792781488296,23.094051980872,74858.5603958854,0.04360599302921
1,"39",15,352109.019878931,46.9851155547954,"Cobia",121.19235953447,19.8381997129635,31101.2675513154,0.174423925131724
1,"39",15,352109.019878931,46.9851155547954,"Wahoo",0,0,0,0
1,"39",15,352109.019878931,46.9851155547954,"Great amberjack",0,0,0,0
1,"39",16,351341.084672657,45.1164750254716,"Dolphinfish",0,0,0,0
1,"39",16,351341.084672657,45.1164750254716,"Marlin white",635.471490228762,25.8241152712286,83707.9647746883,0.0418717432581147
1,"39",16,351341.084672657,45.1164750254716,"Marlin stripe",629.041380114343,25.3008079600197,82011.682462093,0.0418717432581147
1,"39",16,351341.084672657,45.1164750254716,"Swordfish",622.469588070684,24.9848757291093,80987.5992058623,0.0418717432581146
1,"39",16,351341.084672657,45.1164750254716,"Yellowfin tuna",542.433308207818,22.4764495292872,72856.6236867752,0.0418717432581147
1,"39",16,351341.084672657,45.1164750254716,"Cobia",128.238269897503,20.2981359853178,31822.3310182639,0.167486927915984
1,"39",16,351341.084672657,45.1164750254716,"Wahoo",0,0,0,0
1,"39",16,351341.084672657,45.1164750254716,"Great amberjack",0,0,0,0
1,"39",17,350627.360532344,43.5353297824527,"Dolphinfish",0,0,0,0
1,"39",17,350627.360532344,43.5353297824527,"Marlin white",651.520013747886,25.6757886123874,83227.1691074209,0.0404043123998284
1,"39",17,350627.360532344,43.5353297824527,"Marlin stripe",651.608533784507,25.4159844345592,82385.0229685289,0.0404043123998285
1,"39",17,350627.360532344,43.5353297824527,"Swordfish",646.240654658071,25.1504556958004,81524.3208659696,0.0404043123998284
1,"39",17,350627.360532344,43.5353297824527,"Yellowfin tuna",546.887784697568,21.9166448409011,71042.036402129,0.0404043123998284
1,"39",17,350627.360532344,43.5353297824527,"Cobia",134.706328962946,20.7255108913136,32492.3465180779,0.161617206063984
1,"39",17,350627.360532344,43.5353297824527,"Wahoo",0,0,0,0
1,"39",17,350627.360532344,43.5353297824527,"Great amberjack",0,0,0,0
1,"39",18,349992.159445317,42.2054446616439,"Dolphinfish",0,0,0,0
1,"39",18,349992.159445317,42.2054446616439,"Marlin white",665.104783225397,25.520085383427,82722.4625465868,0.0391700712870232
